timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2020-11-04 22:49:00.646107,5.577914714813232,0.0,2.5165839195251465,3.575345993041992,2.051961898803711,2.0962321758270264,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:49:05.153938,5.532540321350098,0.0,2.5557193756103516,3.5920028686523438,2.0824716091156006,2.1262125968933105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:49:09.800102,5.487283229827881,0.0,2.594831705093384,3.6252894401550293,2.1433444023132324,2.141152858734131,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:49:14.189627,5.442142009735107,0.0,2.672987461090088,3.641918897628784,2.1737074851989746,2.156059980392456,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:49:18.797776,5.352208614349365,0.0,2.7120304107666016,3.658538818359375,2.20402193069458,2.170933961868286,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:49:23.311348,5.307415962219238,0.0,2.7510502338409424,3.675149440765381,2.2342875003814697,2.1857752799987793,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:49:27.615163,5.2627387046813965,0.0,2.7900469303131104,3.6917505264282227,2.2645044326782227,2.2153592109680176,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:49:32.006580,5.21817684173584,0.0,2.8290200233459473,3.7083418369293213,2.326868772506714,2.2352383136749268,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:49:36.237523,5.173742771148682,0.0,2.9112236499786377,3.751544952392578,2.3590147495269775,2.2550675868988037,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:49:40.671820,5.129425048828125,0.0,2.9522881507873535,3.7731237411499023,2.391110897064209,2.2748475074768066,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:49:45.258574,5.041136264801025,0.0,2.9933276176452637,3.794687271118164,2.423157215118408,2.2945783138275146,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:49:49.537505,4.997164726257324,0.0,3.034342050552368,3.816235303878784,2.455153703689575,2.3142597675323486,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:49:53.914655,4.953308582305908,0.0,3.075331211090088,3.837768077850342,2.48710036277771,2.333892583847046,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:49:58.364540,4.909566879272461,0.0,3.116295337677002,3.8592851161956787,2.5189971923828125,2.373012065887451,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:50:02.761711,4.865940093994141,0.0,3.157233953475952,3.880786180496216,2.582642078399658,2.3924992084503174,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:50:07.381798,4.822427749633789,0.0,3.239035129547119,3.923741340637207,2.6143898963928223,2.411937952041626,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:50:11.544101,4.735744953155518,0.0,3.279897451400757,3.945194721221924,2.6460883617401123,2.431328773498535,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:50:15.918444,4.6925740242004395,0.0,3.3207342624664307,3.9666318893432617,2.677737236022949,2.450671672821045,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:50:20.487367,4.649476528167725,0.0,3.3604917526245117,3.9906766414642334,2.720045566558838,2.4660446643829346,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:50:24.740909,4.606492519378662,0.0,3.400223970413208,4.014701843261719,2.7622950077056885,2.481384515762329,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:50:29.362075,4.56362247467041,0.0,3.4399311542510986,4.038707733154297,2.80448579788208,2.51196551322937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:50:33.695382,4.5208659172058105,0.0,3.4796130657196045,4.086660861968994,2.8886911869049072,2.527207136154175,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:50:38.093562,4.478222370147705,0.0,3.5192697048187256,4.110608100891113,2.930706262588501,2.5424158573150635,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:50:42.540877,4.4356913566589355,0.0,3.5985069274902344,4.134535312652588,2.9726624488830566,2.5575923919677734,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:50:46.661990,4.350968360900879,0.0,3.638087272644043,4.15844202041626,3.0145604610443115,2.5727365016937256,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:50:51.247858,4.308775424957275,0.0,3.6776418685913086,4.182329177856445,3.0564000606536865,2.587848663330078,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:50:55.704164,4.266694068908691,0.0,3.7171709537506104,4.206196308135986,3.0981812477111816,2.602928400039673,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:51:00.327935,4.224725246429443,0.0,3.756674289703369,4.230042934417725,3.139904260635376,2.6329922676086426,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:51:04.907387,4.182867527008057,0.0,3.796151876449585,4.25386905670166,3.1815688610076904,2.6606736183166504,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:51:09.261191,4.1438517570495605,0.0,3.837581157684326,4.2964019775390625,3.2669894695281982,2.688283681869507,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:51:13.636903,4.104946136474609,0.0,3.9203622341156006,4.3176445960998535,3.309614419937134,2.715822696685791,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:51:18.140603,4.0274658203125,0.0,3.9617135524749756,4.338871955871582,3.352182626724243,2.743290662765503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:51:22.773959,3.9888904094696045,0.0,4.0030388832092285,4.360082626342773,3.394693613052368,2.770688056945801,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:51:27.100652,3.9504244327545166,0.0,4.044337749481201,4.381277561187744,3.437148094177246,2.7980153560638428,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:51:31.385949,3.9120676517486572,0.0,4.085610389709473,4.402456283569336,3.4795455932617188,2.82527232170105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:51:35.725526,3.8738198280334473,0.0,4.126856803894043,4.423618793487549,3.5218865871429443,2.879577159881592,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:51:40.349365,3.8356809616088867,0.0,4.209270477294922,4.46589469909668,3.606398344039917,2.906625509262085,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:51:44.743942,3.7976505756378174,0.0,4.250437259674072,4.4870076179504395,3.648569345474243,2.9336049556732178,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:51:49.236508,3.721914291381836,0.0,4.2915778160095215,4.50810432434082,3.6906838417053223,2.960515260696411,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:51:53.967269,3.685601234436035,0.0,4.334376811981201,4.5402302742004395,3.7351481914520264,3.0080628395080566,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:51:58.595030,3.6493966579437256,0.0,4.377148628234863,4.4694905281066895,3.824235677719116,3.1032321453094482,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:52:03.033714,3.6166484355926514,0.0,4.421391487121582,4.366652965545654,3.868864059448242,3.1508617401123047,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:52:07.505557,3.584044933319092,0.0,4.509830951690674,4.263816833496094,3.9134411811828613,3.1983706951141357,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:52:11.913817,3.5515854358673096,0.0,4.554027080535889,4.160982131958008,3.9579668045043945,3.2457597255706787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:52:16.386232,3.4870989322662354,0.0,4.598207950592041,4.0581488609313965,4.002440929412842,3.293029308319092,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:52:20.746266,3.455071210861206,0.0,4.6423726081848145,3.9553165435791016,4.046864032745361,3.340179920196533,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:52:25.247589,3.423186779022217,0.0,4.686521530151367,3.8524856567382812,4.091236114501953,3.387212038040161,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:52:31.126486,3.3914456367492676,0.0,4.730654716491699,3.6468276977539062,4.179826736450195,3.480921983718872,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:52:35.406421,3.3598473072052,0.0,4.818872451782227,3.5440008640289307,4.224045276641846,3.5276007652282715,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:52:39.734274,3.3283917903900146,0.0,4.862405776977539,3.436145782470703,4.27255916595459,3.5654938220977783,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:52:44.214129,3.2615504264831543,0.0,4.9059224128723145,3.32829213142395,4.321016788482666,3.6032943725585938,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:52:48.501258,3.2283453941345215,0.0,4.949422359466553,3.220439910888672,4.369418144226074,3.641002655029297,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:52:52.763042,3.195284128189087,0.0,4.992905139923096,3.112589120864868,4.417763710021973,3.678619146347046,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 22:52:57.113514,3.1623661518096924,0.0,5.036371231079102,3.004739999771118,4.500138759613037,3.742597818374634,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-04 22:53:01.471586,3.13920521736145,0.0,5.0798540115356445,2.896892547607422,4.500138759613037,3.755150318145752,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-04 22:53:05.776085,3.1311213970184326,0.0,5.0798540115356445,2.896892547607422,4.500138759613037,3.755150318145752,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-04 22:53:10.192369,3.1311213970184326,0.0,5.0798540115356445,2.896892547607422,4.500138759613037,3.7979116439819336,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-04 22:53:14.717063,3.1036012172698975,0.0,5.165605068206787,2.819129467010498,4.4573469161987305,3.843839168548584,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-04 22:53:19.167308,3.0774552822113037,0.0,5.207767963409424,2.849186658859253,4.414555549621582,3.889648914337158,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-04 22:53:23.757962,3.025411367416382,0.0,5.249902725219727,2.8792178630828857,4.371764183044434,3.9353415966033936,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-04 22:53:28.026524,2.9995129108428955,0.0,5.292010307312012,2.9092230796813965,4.328972339630127,3.98091721534729,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-04 22:53:32.437137,2.973696708679199,0.0,5.334089756011963,2.939202070236206,4.2861809730529785,4.026376724243164,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:53:36.880095,2.9482202529907227,0.0,5.377907752990723,2.978915214538574,4.23369026184082,4.080586910247803,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:53:41.479049,2.9228250980377197,0.0,5.42169713973999,3.018592119216919,4.128708362579346,4.107814788818359,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:53:45.764860,2.8995118141174316,0.0,5.376341342926025,3.100346803665161,4.0762176513671875,4.134984970092773,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:53:49.984329,2.876310348510742,0.0,5.353663921356201,3.1411898136138916,4.023726940155029,4.162097930908203,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:53:54.466989,2.8302414417266846,0.0,5.330986022949219,3.18200945854187,3.971235990524292,4.18915319442749,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:53:58.765143,2.8073737621307373,0.0,5.308308124542236,3.222805976867676,3.918745279312134,4.216152191162109,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:54:03.409053,2.784616708755493,0.0,5.285630702972412,3.2635788917541504,3.8137636184692383,4.269979476928711,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:54:07.904254,2.7619705200195312,0.0,5.2402753829956055,3.3450543880462646,3.76127290725708,4.29680871963501,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:54:12.183545,2.7394344806671143,0.0,5.217597484588623,3.385756731033325,3.7087819576263428,4.323581695556641,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:54:16.749661,2.694692850112915,0.0,5.194919586181641,3.4264352321624756,3.6562912464141846,4.35029935836792,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:54:21.375460,2.6731441020965576,0.0,5.168410778045654,3.4604811668395996,3.6001415252685547,4.441533088684082,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:54:26.017430,2.651704788208008,0.0,5.141901969909668,3.4945099353790283,3.487842559814453,4.486985206604004,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:54:30.463464,2.6303749084472656,0.0,5.088884353637695,3.562516689300537,3.4316930770874023,4.532328128814697,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:54:34.788621,2.588041067123413,0.0,5.062375545501709,3.596494436264038,3.3755435943603516,4.577561855316162,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:54:39.464893,2.5670366287231445,0.0,5.0358662605285645,3.6304545402526855,3.3193938732147217,4.622687339782715,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:54:44.111909,2.546140193939209,0.0,5.009357452392578,3.6643974781036377,3.263244390487671,4.712613582611084,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:54:48.464083,2.5253515243530273,0.0,4.982848644256592,3.6983227729797363,3.1509454250335693,4.757415294647217,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:54:52.681686,2.5046703815460205,0.0,4.9563398361206055,3.7322304248809814,3.0947957038879395,4.802110195159912,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:54:56.945807,2.4840962886810303,0.0,4.903322219848633,3.799992561340332,3.0386462211608887,4.84669828414917,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:55:01.368487,2.4636290073394775,0.0,4.876812934875488,3.8338468074798584,2.982496738433838,4.891180038452148,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:55:05.963740,2.443268060684204,0.0,4.8486647605896,3.8655316829681396,2.932225227355957,4.745595932006836,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:55:10.497789,2.4193835258483887,0.0,4.820516109466553,3.8972039222717285,2.881953716278076,4.600428104400635,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:55:14.748251,2.4075746536254883,0.0,4.792367935180664,3.9288625717163086,2.8316822052001953,4.4556708335876465,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:55:19.099833,2.3958547115325928,0.0,4.764219284057617,3.960508108139038,2.7814104557037354,4.167373180389404,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:55:23.571401,2.384222984313965,0.0,4.7360711097717285,3.992140293121338,2.6808674335479736,4.0238237380981445,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:55:28.219628,2.3726797103881836,0.0,4.707922458648682,4.05536413192749,2.6305959224700928,3.8806684017181396,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:55:32.903254,2.3612241744995117,0.0,4.651625633239746,4.086955547332764,2.580324411392212,3.7379040718078613,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:55:37.292117,2.338575839996338,0.0,4.623477458953857,4.118533611297607,2.530052900314331,3.5955264568328857,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:55:41.919054,2.3273823261260986,0.0,4.5953288078308105,4.150097370147705,2.47978138923645,3.4535324573516846,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:55:46.508401,2.3162760734558105,0.0,4.567180633544922,4.181647300720215,2.4295098781585693,3.1706809997558594,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:55:50.863400,2.3052561283111572,0.0,4.539031982421875,4.2131829261779785,2.324930191040039,3.0557565689086914,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:55:55.343187,2.2955801486968994,0.0,4.514275550842285,4.251984596252441,2.2706222534179688,2.9411771297454834,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:55:59.666179,2.2859890460968018,0.0,4.464761734008789,4.329524040222168,2.2163140773773193,2.8269388675689697,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:56:04.089424,2.267061233520508,0.0,4.440005302429199,4.368261337280273,2.162006139755249,2.713038682937622,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:56:08.567057,2.257723808288574,0.0,4.415248394012451,4.406977653503418,2.1076982021331787,2.599472761154175,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 22:56:12.943392,2.2484700679779053,0.0,4.390491962432861,4.445671558380127,2.0533900260925293,2.373331308364868,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:56:17.260198,2.239300012588501,0.0,4.365735054016113,4.484344482421875,1.999082088470459,2.260749340057373,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:56:21.710914,2.230213165283203,0.0,4.340978145599365,4.561465740203857,1.8904659748077393,2.3149735927581787,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:56:26.287465,2.210498332977295,0.0,4.291464805603027,4.599910736083984,1.836158037185669,2.3690567016601562,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:56:30.743574,2.1770174503326416,0.0,4.2667083740234375,4.500864505767822,1.781849980354309,2.4234068393707275,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:56:35.296257,2.1632885932922363,0.0,4.2419514656066895,4.401819229125977,1.7275419235229492,2.4776229858398438,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:56:39.690136,2.151588201522827,0.0,4.214651107788086,4.292327404022217,1.677280068397522,2.5265543460845947,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:56:44.317817,2.140023708343506,0.0,4.187350749969482,4.18283748626709,1.6270180940628052,2.5753674507141113,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:56:48.751848,2.1285946369171143,0.0,4.132750511169434,3.9638617038726807,1.5264942646026611,2.6726417541503906,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 22:56:53.025126,2.117300510406494,0.0,4.10545015335083,3.8543760776519775,1.4762322902679443,2.7211034297943115,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 22:56:57.467394,2.0951156616210938,0.0,4.078149795532227,3.744891881942749,1.425970435142517,2.769449234008789,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 22:57:01.811601,2.084224224090576,0.0,4.050849914550781,3.635409355163574,1.3757084608078003,2.8176794052124023,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 22:57:06.404923,2.062389612197876,0.0,4.023549556732178,3.525928258895874,1.4199533462524414,2.8569939136505127,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 22:57:10.938363,2.040707588195801,0.0,3.996249198913574,3.3069708347320557,1.5083075761795044,2.935332775115967,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 22:57:15.508119,2.0191781520843506,0.0,3.9416487216949463,3.1974942684173584,1.5524170398712158,2.974358081817627,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 22:57:19.710753,1.976575493812561,0.0,3.914348602294922,3.088019371032715,1.5964815616607666,3.0132877826690674,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 22:57:24.507057,1.955074667930603,0.0,3.8903696537017822,2.982235908508301,1.6426595449447632,3.067507743835449,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 22:57:28.959398,1.9337269067764282,0.0,3.8663909435272217,2.8764538764953613,1.6887913942337036,3.17553448677063,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 22:57:33.357486,1.9125319719314575,0.0,3.842411994934082,2.7706732749938965,1.7805935144424438,3.228889226913452,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 22:57:37.706051,1.8866993188858032,0.0,3.794454574584961,2.8399317264556885,1.826258897781372,3.2821013927459717,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 22:57:42.086955,1.8609758615493774,0.0,3.7704756259918213,2.8745181560516357,1.8718732595443726,3.3351714611053467,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 22:57:46.243579,1.80985426902771,0.0,3.7464969158172607,2.909075975418091,1.9174365997314453,3.3880996704101562,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 22:57:50.572909,1.7844555377960205,0.0,3.722517967224121,2.9436047077178955,1.9629487991333008,3.4408867359161377,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 22:57:55.157844,1.7591642141342163,0.0,3.6985392570495605,2.978104829788208,2.0084102153778076,3.4935333728790283,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 22:57:59.405402,1.7339800596237183,0.0,3.674560546875,3.047017812728882,2.099179983139038,3.5984067916870117,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
