,r1,r2,r3,r4,r5,r6,r7,r8,r9
0,4.501130591094455,5.212722459689239,4.059881244547097,3.21974577880416,3.2151480859729693,2.445055670363366,3.421987564892355,7.005182970296923,2.385770594813431
1,4.668811634937087,3.9830413160212603,5.675510601073677,4.017093055183171,9.634074816729274,4.083735677013386,6.907147720558411,7.830671083450511,5.266233211647105
2,6.79508822572268,3.6100549789764593,6.715941017451422,7.337731004104416,7.838840754358147,4.16101537306243,4.62067970537616,2.08256419240106,8.232523934126334
3,3.422978479127447,3.9651524585835607,8.287328998861655,1.5962705598761509,2.916634307229049,1.130637965935829,4.465681566467196,5.518938873083552,7.880218896696871
4,8.466638456457984,5.060200187591895,4.881799629350679,6.154626917359624,3.0397427898126024,4.71301055607965,7.210799963769408,7.483713073069834,6.439687169180875
5,1.7488204701757761,3.4653002864440423,5.840246759477038,6.924305366487393,6.553373391234735,8.829409094642072,3.47875130374204,8.2104546431589,4.859579334675096
6,8.699865791810115,2.667865538516993,0.349087316194797,4.7087231943772805,1.4191753358241592,2.644317011386094,7.609736517873623,9.096886830278933,6.613312531998249
7,3.8600731031466404,3.9076923815059676,1.8533010805171295,4.5232903400493685,7.539290836326427,2.234049614988665,3.1016037488810264,7.1944701348879265,6.162048928708755
8,5.5030949758958005,5.4655749073940125,7.005100090086929,2.391881142201616,7.660159428186454,9.791773438512742,3.9304564071525685,4.9943732173513595,5.66933043396706
9,5.549550766751059,3.6041429801662095,0.3589303582497403,1.9036813850552352,3.3083080354524417,7.0039056213664175,7.052910393205552,3.867803928921797,6.449883779824841
10,4.3419361434983434,3.724940368540087,4.566370544650212,2.6821795078792006,2.5755980636538576,2.986454339558917,3.1527572373687804,6.750137270926669,3.7766062737176695
11,0.4236431919902802,8.049608784255133,4.323507856226649,2.6006065614913414,2.3888830533191374,4.7219691038267735,2.351277986297884,3.014769562946892,5.057602595199467
12,5.242738761752562,7.224462485840022,1.8077863657603137,7.5562119282818045,10.239921950727858,4.014789787577421,3.983115243673679,7.0804125249876195,11.888190268283378
13,8.976193631202552,7.576014058715887,4.216276291231242,1.2216873800678425,4.529612771880277,6.320155856958995,4.465843368888742,9.545460610957386,4.797714686887559
14,7.614094318583554,2.584610087901235,4.376866863871823,3.1941596988193672,9.026854829096253,2.4742227993726646,2.801196072491891,2.2314436854299107,7.273090182690097
15,7.1331874406186255,4.866594448355026,8.57095598055296,4.1008637918457795,5.740400908116709,4.715819386261114,2.929275616246437,7.26435363938423,4.668402156278473
16,9.470809379385184,3.512100693551275,6.53431933831823,3.105813438738824,7.625474086926676,7.375198496954668,4.66859707627382,4.864955437280713,0.8627776776435093
17,8.402060475944873,7.490462194297853,3.7227696401048496,7.1559074454301514,1.339800253249062,4.379194386738579,5.0302893674590035,4.558667013376067,3.0631455484772756
18,4.289541490726027,5.028741936683231,2.908221273821486,3.7503403520608902,8.84072081027862,3.586221167273343,10.680027552493375,5.444762080721857,7.054623980173247
19,4.869772588236344,0.3008655160137031,3.139268865117917,5.78512562048929,8.890728647672859,2.6962689584546284,6.133399032221178,6.210856850122926,0.35147697804265227
20,11.58009515240411,1.8830610769746614,2.4934838079467947,4.863571994472319,3.809606322495847,4.87366384986536,9.36375644721862,4.217401379030855,8.354669333641915
21,7.752232168525146,3.349995027126385,1.5960872885678739,7.968589938650928,6.23841737474446,4.410142352013291,5.020205390908081,0.9643877222980557,3.448918471842593
22,7.436214158497616,9.11636761705991,2.6232919769589147,6.568873719784983,7.915928760820769,4.8079870664133395,2.7257304785686065,1.021242495987453,5.283084789063311
23,5.348301741101003,6.359132377660533,5.116846683519344,2.568325404148563,1.3303812562097665,4.894323792302917,6.417946198703701,0.21539515320832522,4.958966824187131
24,7.169930108266979,6.539458307663368,9.984219017007089,5.011230763683435,4.519207112282618,5.1592821091596,10.601442844879887,1.2342370818493886,6.203817748017713
