iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-29 02:11:42.372684,3.0973961479430017,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-29 02:11:42.411187,2.953131250390328,59.0,35.62276814087413,19.013452366190243,22.19248322940311,26.9036340110846,22.357746302882006,22.357746302882006,2.989899224078165,2.989899224078165,0.0,0.11897083700409004,1,1,0,0
2,2020-05-29 02:11:42.993443,2.809293846142367,59.0,37.346856116571956,20.45258202798623,34.444665890995395,28.11490834041097,34.617669947506826,34.623525286557324,2.975042619893273,2.9706445965159816,0.09693786486264042,0.09695696598805452,1,1,0,0
3,2020-05-29 02:11:43.581018,2.750904334741506,59.0,37.29178417271572,20.397010497173262,34.41114266154011,28.057971677925643,34.584162210147525,34.59002452438308,2.975012887173193,2.9706096246820195,0.09700020376811992,0.09701932325999506,1,1,0,0
4,2020-05-29 02:11:44.132471,2.6926606769207666,59.0,37.448931344187784,21.623759975338352,35.13755756509066,28.170144943129962,35.31024252227819,35.31595418943,2.9756550412350364,2.9713649309059207,0.09564614593185777,0.0956648678058128,1,1,0,0
5,2020-05-29 02:11:44.703102,2.6545712557049086,59.0,37.41277870570633,21.587202285368612,35.115724034649304,28.132716256858096,35.28841901454719,35.29413519434735,2.9756358054646697,2.9713423056511274,0.09568694388848192,0.09570567770224896,1,1,0,0
6,2020-05-29 02:11:45.266654,2.6165772888789007,59.0,37.37671631836079,21.55073462840449,35.09394700887751,28.095379807656748,35.266651987651485,35.27237266936855,2.9756166154373602,2.9713197341998665,0.09572763006281997,0.09574637578619508,1,1,0,0
7,2020-05-29 02:11:45.837621,2.578678514910294,59.0,37.340743936024396,21.514356765792733,35.07222632282813,28.058135350866273,35.24494127670255,35.25066644963148,2.975597471040615,2.9712972164198206,0.09576820481564999,0.09578696241851367,1,1,0,0
8,2020-05-29 02:11:46.408232,2.5408746731107072,59.0,37.36468765391437,21.2763699086045,35.17170846404676,28.04545932803847,35.34437774843809,35.35008235903328,2.9756851207540933,2.9714003106582467,0.09558231941157054,0.09560102261099332,1,1,0,0
9,2020-05-29 02:11:46.975392,2.506885212959048,59.0,37.332413026024895,21.243701641525412,35.15224409052547,28.012004570853,35.32492230701199,35.330630939214785,2.9756679781125683,2.9713801473567116,0.0956186993707297,0.09563741321335989,1,1,0,0
10,2020-05-29 02:11:47.573064,2.4729808704681204,59.0,37.30021892048191,21.211113919331105,35.13282986046515,27.97863234371824,35.30551698770948,35.31122963191271,2.9756508764220513,2.971360032222208,0.0956549806776956,0.0956737051366705,1,1,0,0
11,2020-05-29 02:11:48.157380,2.439161414825165,59.0,37.26810511998259,21.178606530076628,35.11346562971549,27.945342429375295,35.28616164643273,35.29187829305282,2.975633815581837,2.971339965136316,0.09569116364382053,0.09570989869235073,1,1,0,0
12,2020-05-29 02:11:48.743122,2.4054266159458706,59.0,37.57218712206033,27.34210879937593,35.528963578222374,28.061941273451133,35.70146921923394,35.70710015061289,2.9759991881297623,2.9717697190544428,0.09491370709728379,0.09493221504719604,1,1,0,0
13,2020-05-29 02:11:49.325160,2.423685410683447,59.0,37.58954934932507,27.35991139159774,35.539434365091836,28.080030221323433,35.71193521845497,35.717563994229764,2.976008376672091,2.9717805266875104,0.094894085365117,0.09491258759529675,1,1,0,0
14,2020-05-29 02:11:49.915928,2.4418982967642364,59.0,37.60686848433251,27.377669526225198,35.54987961908219,28.098074025265966,35.72237569695909,35.728002322605604,2.9760175418725225,2.971791306865711,0.09487451003397675,0.0948930065585333,1,1,0,0
15,2020-05-29 02:11:50.491112,2.460065382752674,59.0,37.62414462647999,27.395383307096303,35.560299396895076,28.116072790570833,35.73279071141852,35.73841519239943,2.9760266837874667,2.9718020596553956,0.0948549810076716,0.09487347184068208,1,1,0,0
16,2020-05-29 02:11:51.063983,2.4781867769881387,59.0,37.97245756561064,27.307737620914928,35.8614281996263,28.199761977324933,36.03378206429571,36.0393446594442,2.976290480049144,2.9721123388397857,0.094289973788973,0.09430830020747505,1,1,0,0
17,2020-05-29 02:11:51.644294,2.509910879597143,59.0,38.00227175984796,27.33847894317018,35.87940614547804,28.231018059585047,36.05175181699025,36.05731072322568,2.976306204505093,2.972130834066654,0.09425620354052847,0.09427452014745157,1,1,0,0
18,2020-05-29 02:11:52.203131,2.5415559705272983,59.0,38.03201317004624,27.36914446818539,35.89734154796777,28.26219716912903,36.06967904715708,36.075234273859806,2.976321888975363,2.972149282262201,0.09422250889292859,0.09424081571197183,1,1,0,0
19,2020-05-29 02:11:52.798605,2.5731222266626474,59.0,38.0616819529824,27.399734362613025,35.91523449251832,28.29329947471431,36.08756384017033,36.09311539669875,2.9763375335535045,2.9721676835364548,0.09418888971368963,0.09420718676850237,1,1,0,0
20,2020-05-29 02:11:53.371123,2.6046098245772527,59.0,37.90642734825927,29.46704315079554,35.39368126776924,28.350402654135472,35.566248809046684,35.57190761056839,2.975880388006857,2.971629985454662,0.0951670890930616,0.09518567095635765,1,1,0,0
21,2020-05-29 02:11:53.951859,2.640216767583098,59.0,37.940005131920415,29.501744651719385,35.414065833353774,28.385426002560017,35.586624042176666,35.59227864182945,2.9758982990245997,2.9716510525281805,0.09512892452477421,0.09514749524894739,1,1,0,0
22,2020-05-29 02:11:54.656364,2.675734417534869,59.0,37.97350062371021,29.536360045284134,35.43440219870949,28.42036259893876,35.606951098989015,35.612601507538514,2.9759161641514993,2.9716720656247233,0.09509084473930628,0.09510940435130684,1,1,0,0
23,2020-05-29 02:11:55.250268,2.71116297280021,59.0,38.00691399052586,29.570889553983598,35.45469045449474,28.45521263174536,35.6272300700881,35.63287629827563,2.9759339834911174,2.9716930248661058,0.09505284960191007,0.09507139812863465,1,1,0,0
24,2020-05-29 02:11:55.816008,2.7465026314314684,59.0,37.75067583960235,26.58319998486079,35.079044707680794,28.35760012157855,35.251756530026086,35.25748029300827,2.9756034811290846,2.971304285529996,0.09575546857463044,0.09577422244830523,1,1,0,0
25,2020-05-29 02:11:56.400535,2.737981549077759,59.0,37.74251371103105,26.574872609489795,35.074085710953824,28.34912092697561,35.24679981083314,35.252524599257384,2.975599110043774,2.971299144227366,0.0957647316755921,0.09578348826149127,1,1,0,0
26,2020-05-29 02:11:57.035302,2.7294821394691127,59.0,37.73437230887808,26.566566317687254,35.06913941125195,28.340663205878307,35.24185578294238,35.24758159423199,2.9755947499419904,2.971294015843654,0.09577397073998156,0.09579273003119654,1,1,0,0
27,2020-05-29 02:11:57.642225,2.72100434636765,59.0,37.726251579498665,26.558281055209797,35.064205775171786,28.332226903012504,35.236924412964896,35.24265124454968,2.975590400795909,2.9712889003461314,0.09578318583269727,0.09580194782233759,1,1,0,0
28,2020-05-29 02:11:58.226964,2.7125481136873475,59.0,38.010381133291176,26.72530350240691,35.08628214147686,28.331651451060914,35.25899064005863,35.26471290654197,2.9756098601573413,2.9713117885898797,0.09574194891792918,0.09576069883329853,1,1,0,0
29,2020-05-29 02:11:58.825289,2.710081004218466,59.0,38.008027691588666,26.72288474210533,35.08484794185131,28.329188555897296,35.25755709906527,35.26327966209267,2.9756085960982617,2.971310301794304,0.09574462808292439,0.09576337878268171,1,1,0,0
30,2020-05-29 02:11:59.423218,2.7076201631535923,59.0,38.00568022488511,26.72047211783883,35.083417392247895,28.326731909270087,35.25612720642694,35.2618500652478,2.9756073352387773,2.971308818762118,0.09574730040275593,0.09576605188490799,1,1,0,0
31,2020-05-29 02:12:00.043199,2.7051655744772063,59.0,38.00333871793481,26.718065613975305,35.08199048330826,28.32428149525787,35.25470095278948,35.260424106655066,2.975606077570781,2.9713073394837792,0.09574996589511095,0.09576871815766956,1,1,0,0
32,2020-05-29 02:12:00.644926,2.7027172222151705,59.0,37.93975667929888,29.923784382759415,34.86722134942313,28.383668108940434,35.040030553460284,35.045798161784305,2.975416584386224,2.9710844562188257,0.0961508566461254,0.09616972640439156,1,1,0,0
33,2020-05-29 02:12:01.282152,2.726795271494993,59.0,37.96256596970467,29.947449861670485,34.881179713726056,28.407460880186612,35.0539824945735,35.05974721090753,2.9754289118908446,2.971098955918997,0.09612481997712692,0.09614368209701768,1,1,0,0
34,2020-05-29 02:12:01.891480,2.7508124031347307,59.0,37.98531849025363,29.971055960465073,34.89510418003327,28.43119401271901,35.06790055414666,35.07366238589961,2.9754412078134678,2.971113418472285,0.09609884402426296,0.09611769852461113,1,1,0,0
35,2020-05-29 02:12:02.456822,2.77476875919227,59.0,38.008014369202186,29.994602815594085,34.908994820909456,28.454867643238153,35.08178480470498,35.087543759268044,2.9754534722297805,2.9711278439677073,0.09607292866932467,0.09609177556892139,1,1,0,0
36,2020-05-29 02:12:03.018637,2.7986644814489523,59.0,37.62217674761732,27.26019350858291,34.31709340192424,28.283028874481055,34.49015643979699,34.496038334702945,2.974929421761594,2.9705114520819436,0.09717501882437356,0.09719418985191072,1,1,0,0
37,2020-05-29 02:12:03.619869,2.7615792428327524,59.0,37.58703742677196,27.224340270826367,34.295543425762986,28.246577502885607,34.46861643399687,34.474502817972166,2.974910286457778,2.9704889450044973,0.09721505922429675,0.09723424206224991,1,1,0,0
38,2020-05-29 02:12:04.229787,2.7245876862699134,59.0,37.5519864866087,27.18857601927244,34.2740496707994,28.210216706087785,34.44713262540503,34.453023487648395,2.974891197194779,2.9704664920807744,0.09725498928762395,0.09727418390584619,1,1,0,0
39,2020-05-29 02:12:04.853768,2.6876895536099994,59.0,37.51702368500399,27.152900516839487,34.25261197196576,28.173946242310926,34.4257048490136,34.43160017875074,2.974872153857703,2.970444093175658,0.09729480937110715,0.09731401573953655,1,1,0,0
40,2020-05-29 02:12:05.435934,2.6508845875372344,59.0,37.52722135205009,22.947343975395277,33.981756440976056,28.060386132376145,34.154974856220036,34.16092670842366,2.9746312185919166,2.970160703462682,0.09779741716133088,0.09781677204499956,1,1,0,0
41,2020-05-29 02:12:06.014345,2.603866350375853,59.0,37.4830056370799,22.902328377637254,33.95458707835748,28.014343885309252,34.12781810389514,34.13377563377027,2.9746070166785756,2.970132237007917,0.09784778242015062,0.09786715220708639,1,1,0,0
42,2020-05-29 02:12:06.586714,2.5569659522743535,59.0,37.438900082924306,22.857423180635372,33.927488650676196,27.96841467189315,34.10073225678012,34.1066954509419,2.9745828718185123,2.97010383765992,0.0978980069462142,0.09791739159855568,1,1,0,0
43,2020-05-29 02:12:07.177273,2.510183063966238,59.0,37.39490438432999,22.81262808843298,33.900460943348406,27.922598188755366,34.07371710036438,34.07968594546088,2.974558783871281,2.97007550525349,0.09794809121764797,0.0979674906976426,1,1,0,0
