timestamp,T1,T2,T3,T4,T5,T7
2020-08-29 21:01:39.919419,3.0,0.0,3.0,2.5,1.0,2.5
2020-08-29 21:01:42.159286,3.0,0.0,3.0,2.5,1.0,2.5
2020-08-29 21:01:44.442313,4.893378257751465,0.0,6.361745357513428,0.5520338416099548,3.274204730987549,3.9985697269439697
2020-08-29 21:01:46.679138,4.927108287811279,0.0,6.341081142425537,0.6013910174369812,3.328346014022827,3.858186960220337
2020-08-29 21:01:48.921518,4.960813999176025,0.0,6.320417404174805,0.6506533026695251,3.3824682235717773,3.718270778656006
2020-08-29 21:01:51.271285,4.969383239746094,0.0,6.299753189086914,0.7552350759506226,3.434783458709717,3.578817367553711
2020-08-29 21:01:53.492637,4.977952480316162,0.0,6.279089450836182,0.859558641910553,3.487062454223633,3.4398224353790283
2020-08-29 21:01:55.821399,4.986522197723389,0.0,6.258425712585449,0.963624119758606,3.5393052101135254,3.3012826442718506
2020-08-29 21:01:58.117387,4.995091915130615,0.0,6.237761497497559,1.0674316883087158,3.5915114879608154,3.163194417953491
2020-08-29 21:02:00.413553,5.003662109375,0.0,6.217097759246826,1.1709812879562378,3.643681764602661,3.0255541801452637
2020-08-29 21:02:02.945764,5.012232780456543,0.0,6.1964335441589355,1.2742732763290405,3.6958158016204834,2.8883588314056396
2020-08-29 21:02:05.180133,5.012232780456543,0.0,6.175769805908203,1.3773075342178345,3.747913360595703,2.751605272293091
2020-08-29 21:02:07.445108,5.020803928375244,0.0,6.1551055908203125,1.4800843000411987,3.7999749183654785,2.6152901649475098
2020-08-29 21:02:09.808431,5.029375076293945,0.0,6.13444185256958,1.5826036930084229,3.8520002365112305,2.4794111251831055
2020-08-29 21:02:11.996853,5.037946701049805,0.0,6.13444185256958,1.6848658323287964,3.903989315032959,2.3439650535583496
2020-08-29 21:02:14.192478,5.046518802642822,0.0,6.1137776374816895,1.6848658323287964,3.9621949195861816,2.2235207557678223
2020-08-29 21:02:16.519120,5.057336807250977,0.0,6.092818737030029,1.7882757186889648,3.9621949195861816,2.270508050918579
2020-08-29 21:02:18.695478,5.0568647384643555,0.0,6.071859359741211,1.891426682472229,4.014840126037598,2.270508050918579
2020-08-29 21:02:20.831543,5.0568647384643555,0.0,6.050900459289551,1.9943187236785889,4.067441940307617,2.317401885986328
2020-08-29 21:02:23.194062,5.056403160095215,0.0,6.029941082000732,2.096951961517334,4.119999885559082,2.3642029762268066
2020-08-29 21:02:25.410516,5.0559515953063965,0.0,6.008981704711914,2.199326515197754,4.172514915466309,2.4109113216400146
2020-08-29 21:02:27.679000,5.055509567260742,0.0,6.008981704711914,2.199326515197754,4.2249860763549805,2.4575276374816895
2020-08-29 21:02:29.949247,5.05507755279541,0.0,5.988022804260254,2.3014423847198486,4.2249860763549805,2.4575276374816895
2020-08-29 21:02:32.250963,5.0546555519104,0.0,5.9670634269714355,2.4033000469207764,4.277413368225098,2.504051923751831
2020-08-29 21:02:34.527012,5.054243087768555,0.0,5.946104526519775,2.504899263381958,4.329797744750977,2.5504844188690186
2020-08-29 21:02:36.714430,5.053840637207031,0.0,5.925145149230957,2.6062402725219727,4.382138729095459,2.5968260765075684
2020-08-29 21:02:39.072659,5.053840637207031,0.0,5.904186248779297,2.7073230743408203,4.434436321258545,2.6430764198303223
2020-08-29 21:02:41.321265,5.05344820022583,0.0,5.8832268714904785,2.80814790725708,4.486690044403076,2.6892364025115967
2020-08-29 21:02:43.446664,5.053065299987793,0.0,5.8832268714904785,2.8339602947235107,4.500091075897217,2.7010610103607178
2020-08-29 21:02:45.626115,5.052969932556152,0.0,5.877847194671631,2.8339602947235107,4.500091075897217,2.7391486167907715
2020-08-29 21:02:47.763103,5.057939529418945,0.0,5.86226749420166,2.908665895462036,4.500091075897217,2.7391486167907715
2020-08-29 21:02:50.035173,5.057939529418945,0.0,5.86226749420166,2.908665895462036,4.500091075897217,2.8243322372436523
2020-08-29 21:02:52.295137,5.068665504455566,0.0,5.845674991607666,3.026949882507324,4.500091075897217,2.8243322372436523
2020-08-29 21:02:54.392463,5.083578109741211,0.0,5.829082489013672,3.1449508666992188,4.468917369842529,2.9116780757904053
2020-08-29 21:02:56.609423,5.098487377166748,0.0,5.8124895095825195,3.2626683712005615,4.437744140625,2.9988527297973633
2020-08-29 21:02:58.774132,5.098487377166748,0.0,5.795897006988525,3.386892080307007,4.4065704345703125,3.0837512016296387
2020-08-29 21:03:01.140345,5.07352352142334,0.0,5.795897006988525,3.386892080307007,4.375397205352783,3.168447256088257
2020-08-29 21:03:03.252014,5.048673629760742,0.0,5.779304504394531,3.510953664779663,4.344223499298096,3.252941608428955
2020-08-29 21:03:05.436383,5.023937225341797,0.0,5.762711524963379,3.634852886199951,4.344223499298096,3.252941608428955
2020-08-29 21:03:07.711658,4.999313831329346,0.0,5.746119022369385,3.75858998298645,4.313050270080566,3.3372349739074707
2020-08-29 21:03:10.026953,4.976540565490723,0.0,5.729526042938232,3.8300657272338867,4.281877040863037,3.4215073585510254
2020-08-29 21:03:12.369135,4.953890323638916,0.0,5.712933540344238,3.901496171951294,4.25070333480835,3.505582094192505
2020-08-29 21:03:14.665098,4.931362152099609,0.0,5.696341037750244,3.972881555557251,4.21953010559082,3.5894596576690674
2020-08-29 21:03:17.012494,4.931362152099609,0.0,5.679748058319092,4.0442214012146,4.188356399536133,3.67314076423645
