PLC1,PLC2,scada
89.55084013904876,46.174087139486836,4.134693808027478
18.02036361267007,71.61721128247179,20.418205360991667
46.764593995961405,40.14811824548883,52.01898975002857
62.97921097793712,69.44100619265261,29.656250818493934
16.177142578275078,62.10495907676028,50.33926647419674
75.6230078302943,16.0324131567625,60.059850908442485
66.34688868617265,19.896754304184363,71.69661638286775
70.6074801934558,33.10679755420969,46.68778666324777
66.78172672486424,61.25604216121409,52.04584495565653
26.189708277242044,14.833571861705057,11.1414216848879
23.23297988818185,92.48157488667395,12.918750848261542
56.58860159553475,51.1583329547354,91.64507152993592
18.34439885728614,24.170030681751033,57.46762238209243
37.601953591723735,101.7708312806536,24.002170740671964
28.82479069466816,37.31778917241066,46.51305826478793
59.239030365360136,78.09311363161676,9.55202202424984
43.613308111344125,32.867326819977734,73.06902056434292
33.8153994186125,63.24961673066001,37.5802018191641
19.365462172187545,66.7458954575585,39.46229294316606
22.54934497042499,37.59263228090465,83.82588811605092
31.831698380711156,74.47563170891799,51.046728598890226
38.3929543830715,64.06692414190397,39.93012814139027
23.43046358139733,74.38729140096865,67.4678969946774
16.18927488509274,32.69140748554894,32.535373582360634
39.967280493129074,26.434355456179958,51.734022125408934
89.42863825505673,46.51185255136477,8.616049467435564
35.340357778735104,60.12646840229505,34.843700663599606
75.66613441134716,28.15199138158096,33.727965777117554
55.59715424843602,68.90582112646142,37.79719935144706
74.20699212733118,19.88917215567087,72.15062556921266
63.230374000478356,17.378326435236257,25.784377937468395
62.97725477155753,26.9306457117952,54.64498221018931
18.646798150789692,30.395705959222038,63.331195414199
49.58276165663722,94.99874970984496,28.84798756964826
71.51774338654452,28.816098710495044,22.225537132057376
53.0499734761341,7.495150465166766,90.63991128658472
34.17334295312319,73.82041158956471,22.43931778617191
77.20752431634804,53.522380960753466,32.789565423069405
