r0,r1,r2,r3
0.2448607788241941,0.14271687308805014,0.2708496621297529,0.16496511648703552
0.2641260823520292,0.23241219117934597,0.17552208059176275,0.2566297826821671
0.17627327171054874,0.09968121148138771,0.13190885054632517,0.38059444235594203
0.092068477358108,0.12543209632839522,0.06737791831307194,0.2400944259032637
0.0767837629750705,0.20021153745421905,0.24912155525742696,0.2531926442635278
0.3293663253687401,0.14724092500620242,0.09130995792354094,0.3024259748854733
0.1708735129125757,0.06174582378527198,0.3502415358411979,0.2418401609909737
0.376497788569601,0.35334387953269064,0.05803561762108079,0.16521451482044236
0.13576184212476947,0.06948002264767301,0.4502818992078698,0.46268462543619476
0.35481133751343424,0.13539075835165068,0.15993685811553432,0.13578886931400613
0.39260521766585893,0.05971969423577754,0.33876009055954914,0.39024626916638505
0.14909437505877524,0.17366360723366792,0.2004770951850907,0.06799403664340985
0.11577368268048954,0.19690258608390612,0.19488995708390525,0.049866608535426606
0.07954639924168777,0.040559619763519614,0.2775020973176319,0.2178454948221662
0.11932393265832102,0.3012152799753212,0.19439536586596054,0.2293420901110335
0.047606737120777516,0.3138062273192133,0.15282374842393556,0.35323923276751745
0.3836037725681978,0.26262952010115664,0.19565303368763404,0.2817911840637359
0.2672357281034009,0.11469135433384628,0.08491204577536116,0.29452040443658234
0.4338781736794857,0.1362370158907633,0.21243620338975583,0.15032228738006453
0.09582503871569809,0.0837232341350412,0.24794148806086794,0.22649515141053014
0.12689664459197125,0.31896790482013376,0.26730208112529263,0.2694775094015444
0.22286070485879395,0.2382399204755192,0.3568642849554934,0.21282181165969244
0.3467067619941187,0.1532669437678115,0.20726868156140776,0.42770596193662513
0.0717984504895501,0.14470845950842257,0.19132479847188094,0.030896348821555567
0.09712355439637893,0.11370453660131252,0.08981354986628728,0.31556186472415004
0.08410089378773815,0.1737410424581641,0.16950165129254002,0.2590990350143419
0.1473718424591015,0.2475836787381437,0.20398177734284118,0.2045609163457576
0.08744241284222844,0.02635333273495896,0.10761448953525828,0.33129166504642577
0.2048690842611744,0.15707796262181498,0.1771858257563895,0.10276946512308005
0.23509075848216898,0.2804453965554323,0.21430730980584106,0.22441250285523268
0.18312522121431188,0.3408984477491296,0.08903091723279681,0.20700453034301802
0.32040975992519866,0.18879519997149616,0.20738084579398078,0.06275747449888934
0.1340924523075181,0.07666220037265693,0.053915372078978424,0.12617547952547306
0.1966319018478303,0.1982576285848933,0.13707382741897842,0.20640126786926719
0.21364184606362413,0.10633722272885378,0.1349383156436157,0.20646800545011673
0.26408874179551056,0.25999598911166444,0.33966050296618233,0.46367991182683
0.26034040557026067,0.1917931474640215,0.27835589331504934,0.18058953747878956
0.3199517287970292,0.0997930703700122,0.0827809519080068,0.2746372769476808
