iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-06 03:54:19.737226,3.5175705341911083,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-06 03:54:19.788509,3.3777478352874084,59.0,36.16045377633823,19.168285848308734,22.8672444296395,27.42223922094258,23.032412050281238,23.032412050281238,2.9900824178295338,2.9900824178295338,0.0,0.11780080819875109,1,1,0,0
2,2020-05-06 03:54:20.422442,3.2383410785564877,59.0,37.846024671001175,20.616350568636996,35.00824123581312,28.579472364388074,35.18098558661059,35.18672399527546,2.975541051923308,2.971230855840922,0.09588769474353985,0.09590648734516558,1,1,0,0
3,2020-05-06 03:54:21.004210,3.1836113832042088,59.0,37.79439853815619,20.564210216662126,34.976887256825904,28.526033620864787,35.14964601931908,35.15539091673703,2.9755133927306687,2.971198322896676,0.09594622776486314,0.09596503751875828,1,1,0,0
4,2020-05-06 03:54:21.622861,3.129018636742458,59.0,37.83630898063667,21.879008010625746,35.33520392270357,28.577729286061704,35.50779824632234,35.51346910639472,2.975828986846338,2.9715695270248546,0.09527654168905542,0.09529515551063193,1,1,0,0
5,2020-05-06 03:54:22.280384,3.086952774872259,59.0,37.79642375131607,21.83870285209165,35.31108174337611,28.53645895916504,35.48368711926845,35.48936295554458,2.975807775120103,2.9715445776341056,0.09532167829383055,0.09534030529981612,1,1,0,0
6,2020-05-06 03:54:23.046864,3.044992518434924,59.0,37.756638244331285,21.79849695316019,35.287022332435114,28.49529033649184,35.45963873441886,35.46531953511011,2.9757866136430238,2.9715196873470404,0.09536668983328646,0.09538532999022746,1,1,0,0
7,2020-05-06 03:54:23.684217,3.0031375748206273,59.0,37.716952184664635,21.758390048672517,35.26302550330119,28.45422314619831,35.435652905258564,35.44133865860529,2.975765502291601,2.971494856018417,0.09541157672204999,0.09543022999658758,1,1,0,0
8,2020-05-06 03:54:24.341312,2.9613876523895897,59.0,37.78890136521643,22.269608071361525,35.43103409776769,28.472912874540434,35.603584539597264,35.60923564221835,2.975913205580433,2.97166858573118,0.09509715187550226,0.09511571332785436,1,1,0,0
9,2020-05-06 03:54:25.091911,2.9285175947991036,59.0,37.75767704333251,22.23798947442345,35.41218007084683,28.440547099542293,35.58473914293117,35.59039413126108,2.975896642237423,2.9716491038026547,0.09513245533331952,0.09515102708793975,1,1,0,0
10,2020-05-06 03:54:25.772511,2.895730136164417,59.0,37.726530898258204,22.20644913249246,35.39337474195145,28.408261477513157,35.565942423576544,35.57160128828875,2.9758801186490516,2.9716296686339945,0.09516766293769831,0.09518624496849971,1,1,0,0
11,2020-05-06 03:54:26.363680,2.8630250522209337,59.0,37.69546271874448,22.174986839128643,35.37461797145305,28.376055796842216,35.54719424195612,35.552856973747154,2.9758636347170437,2.9716102801095943,0.09520277498916566,0.09522136727013326,1,1,0,0
12,2020-05-06 03:54:26.978450,2.830402119407154,59.0,37.977200423966764,27.439484914035326,35.68890633215874,28.465119573446167,35.86133889455719,35.86693692281183,2.976139441937093,2.9719346866500516,0.09461382384127469,0.0946322444391825,1,1,0,0
13,2020-05-06 03:54:27.575527,2.8415805753278107,59.0,37.98786152491529,27.450410447735614,35.695348815264225,28.476229153693573,35.86777843645744,35.87337514045511,2.9761450867517496,2.971941326124252,0.09460173744438066,0.09462015452455123,1,1,0,0
14,2020-05-06 03:54:28.143575,2.852730752902957,59.0,37.99849588240579,27.46130847166946,35.701775311123654,28.4873107714945,35.87420199859538,35.87979738170557,2.9761507172034243,2.9719479487046243,0.09458968048989916,0.0946080940611234,1,1,0,0
15,2020-05-06 03:54:28.743203,2.8638527210187874,59.0,38.0091035605427,27.4721790522807,35.70818585720252,28.498364494330737,35.88060961841808,35.886203684001984,2.976156333327552,2.971954554432841,0.09457765291151805,0.0945960629825659,1,1,0,0
16,2020-05-06 03:54:29.333111,2.874946548406342,59.0,38.23467565993947,26.805755829877775,35.928007655346434,28.53982063025189,36.10033118477379,36.10588012168597,2.9763486999956967,2.9721808175925375,0.09416488750196922,0.09418317758672348,1,1,0,0
17,2020-05-06 03:54:29.950946,2.8953552023222215,59.0,38.253973903405836,26.825589391105503,35.939661446530934,28.560020851729114,36.11197966825125,36.11752621540421,2.9763588866432045,2.972192799206553,0.09414298680606854,0.09416127053179572,1,1,0,0
18,2020-05-06 03:54:30.634058,2.9157126155551367,59.0,38.27322436238407,26.845373522474354,35.95128695073147,28.58017076609837,36.12359987823615,36.12914404170424,2.976369047397732,2.9722047503651083,0.09412113745303695,0.0941394148353745,1,1,0,0
19,2020-05-06 03:54:31.230979,2.9360189082319863,59.0,38.292427145947215,26.865108338321456,35.9628842297936,28.600270489536534,36.13519187654158,36.140733662384534,2.976379182321594,2.97221667114151,0.09409933933914731,0.09411761039369751,1,1,0,0
20,2020-05-06 03:54:31.895087,2.9562742002369475,59.0,38.178181441027434,29.570682299063826,35.72318944165005,28.66984322100911,35.89560635481847,35.90119733711715,2.9761694762242428,2.9719700132086686,0.09454950078527959,0.09456790266456645,1,1,0,0
