T1,T2,T3,T4,T5,T6,T7
4.711068743237657,4.205021551938576,1.1917566582453656,2.657777109217569,3.206609923408681,1.5942876761288227,1.1423019112112691
4.362602091298272,2.7536447741674603,4.687690981629672,3.438854917818306,3.332098117556547,2.571991152463923,3.117093009473875
4.075924711088762,1.187239449801661,1.1642442481158894,4.185399907168316,3.0614881400853218,4.040072617203673,1.9482353011886375
5.285916363531417,0.9396682139193114,4.701275847804482,2.6512461417177136,1.8734150658427433,1.9516156381578167,1.0598662181049319
4.197733876216246,5.113311617698167,5.112628767304991,2.286281869836752,4.415420270762693,2.1163828120432173,4.788378450901167
6.018140934662146,4.906733494418976,3.664226395032614,4.089717093384575,1.8699467593920402,2.9809829921760542,2.4904597521306684
5.036848470018531,4.983032163882281,4.669619340839009,4.263891086812235,4.068133349839808,2.4523013186501648,2.0605319774539472
4.135484207171674,1.0173110557669647,4.143799604005158,4.117435588092174,1.805052575187316,3.4488536449498217,3.725935514600677
4.592055317336664,3.041836702883717,3.560160415193743,3.012138265479934,1.6970002021409232,4.247824476224053,4.686806016792455
4.435179459658294,3.8659598095850725,4.271537002172586,4.356051759966895,3.302272557890248,2.5648104134162697,1.138570576574756
4.429474356366354,5.246801175872173,4.891234974593846,3.398243788520972,1.6710068709019263,3.800368133246617,3.946666322988595
4.9384255600662765,5.420509363071477,4.883583427993658,3.1675065632723083,3.4758375567258177,4.613564653114002,1.4407165915012168
4.568632985380109,2.000816105129955,5.196083164710308,3.74605222809404,4.323069071189167,2.6977457935288465,3.2199171215601132
4.826996319531275,3.406081753931095,3.7486339870368295,3.699367918596672,4.352431036046894,2.233256309642986,1.6748851950754222
5.992708294820801,2.180659536626049,4.827270330312105,2.8135587962617583,2.5148934430742855,2.806136849572848,4.569656915504946
5.037717379776633,1.9242104448306407,1.9850555176903257,2.9876997922788404,1.5574470959931759,4.54200999250741,2.146531713100993
5.939605113284996,0.9879888712186786,3.991834030562613,3.0748315962577775,2.625049157386114,2.0207446749652522,1.3160893551951427
5.0953190341878605,2.461598872098305,4.590026156374954,4.232241856632237,1.9933366550134062,2.0119396692811238,3.8994918200283823
4.297651868036561,3.9088170515085636,4.408157317159298,3.3026908983154684,2.64404053423195,2.4859593830620925,4.248936312913848
5.094855823246112,3.069826291558438,2.507277140345238,3.171083256997533,2.3580312284946037,2.1395998173938313,2.588839088080724
4.451343034049881,3.171108980328938,4.674291271754015,2.971626435176567,4.487252457760739,2.662594430423926,3.6945459683717563
5.15957134101928,5.23320920557414,3.2815260544762586,3.299884711814401,1.710287795456098,2.294756859058217,3.472545142346342
6.153995869399637,2.3876809301307444,3.8122593118107124,2.604757356314204,3.7395346795706907,2.1904324506097694,1.3866072536656064
5.005662562022835,4.998910079888827,2.645396704508591,3.720968708646098,2.302604098011127,3.8028463138670845,3.8368687226896636
5.9031260110691,1.9282417778827012,5.023599488850265,4.015962494992953,3.7976596208389086,2.4388227622872485,3.4502271985740265
5.920299638301135,1.9272683818327563,1.5521674262068044,3.7971447011706525,2.8677539653126463,2.0318951373926217,1.3061130886019374
6.212624776586899,2.6766760396391116,4.388089327236288,2.9801394417637104,3.5615675717455213,1.8214126398006443,1.8282152798894704
4.32211712834376,2.7573827637905266,2.579187097553377,4.274599268076802,4.48039033433624,4.711784526906899,2.337072677579407
